farm_id,split,health_category,crop,state,source_district_current_sample,source_subdistrict_current_sample,admin_old_district_code,admin_old_district_name,admin_old_block_mandal_code,admin_old_block_mandal_name,admin_village_code,admin_village_name,admin_habitation_code,admin_join_method,admin_join_matched,sowing_date,harvest_date,crop_duration_days,sowing_month,harvest_month,season,crop_covered_area,crop_height,irrigation_type,irrigation_source,irrigation_count,water_coverage,expected_yield,centroid_lat,centroid_lon,field_area_m2_from_polygon,field_area_ha_from_polygon,SDate,HDate,next_crop,previous_crop,crop_establishment_method,geometry_wkt,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,admin_village_area_ha,admin_village_area_sq_km,admin_village_area_acres,admin_village_perimeter_m
1300340,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-02-12,2024-05-05,448,2,5,Rabi,95,74,Flood,Canal,4,80,17,17.198732443283866,78.96795717908901,2620.175164965305,0.2620175164965305,2023-02-12 0:00:00,2024-05-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.96795794521337 17.199087764385478, 78.96826115310553 17.198910021828006, 78.96796840065792 17.19836895257217, 78.96764689573779 17.198580675324454, 78.96795794521337 17.199087764385478))",78.96764689573779,17.19836895257217,78.96826115310553,17.199087764385478,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1323216,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-07-12,2024-09-05,421,7,9,Rabi,95,74,Flood,Canal,4,98,17,17.19698568202808,78.97042539461798,1848.0423112690846,0.18480423112690847,2023-07-12 0:00:00,2024-09-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.9703417865724 17.197260675449108, 78.97069727168734 17.19703849725227, 78.97050907368532 17.196716992332135, 78.97015620243151 17.196920873501, 78.9703417865724 17.197260675449108))",78.97015620243151,17.196716992332135,78.97069727168734,17.197260675449108,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1302246,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-11-24,2024-10-04,315,11,10,Rabi,95,74,Flood,Canal,4,90,17,17.196666637922174,78.97429908936941,1407.5110356663918,0.14075110356663917,2023-11-24 0:00:00,2024-10-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.97409398423787 17.196846378458535, 78.97456447924294 17.19671960619328, 78.97452396439529 17.196489586413023, 78.97402210305654 17.19661374481714, 78.97409398423787 17.196846378458535))",78.97402210305654,17.196489586413023,78.97456447924294,17.196846378458535,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1303594,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-12-12,2024-05-27,167,12,5,Rabi,95,74,Flood,Canal,4,87,17,17.195309577739085,78.97395158511597,657.3343089813056,0.06573343089813057,2023-12-12 0:00:00,2024-05-27 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.97384566742963 17.195441428096164, 78.97410705354356 17.1953839231511, 78.97404301394565 17.195166972676535, 78.97379992485969 17.195245388510717, 78.97384566742963 17.195441428096164))",78.97379992485969,17.195166972676535,78.97410705354356,17.195441428096164,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1315893,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-12-28,2024-11-04,312,12,11,Rabi,95,74,Flood,Canal,4,81,17,17.194547852641225,78.98139101412654,876.6798977658715,0.08766798977658714,2023-12-28 0:00:00,2024-11-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98130301326006 17.19468863608804, 78.98157093402683 17.1946559628238, 78.98151604294291 17.19442071532126, 78.98118669643935 17.194440319279806, 78.98130301326006 17.19468863608804))",78.98118669643935,17.19442071532126,78.98157093402683,17.19468863608804,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1321743,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-11-19,2024-05-22,185,11,5,Rabi,95,74,Flood,Canal,4,93,17,17.195013660864127,78.98577411937372,811.4093311457742,0.08114093311457742,2023-11-19 0:00:00,2024-05-22 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98559889404248 17.195134299412295, 78.9859896662828 17.19505326971698, 78.98598051776882 17.19489382418748, 78.98553485444457 17.194978774674507, 78.98559889404248 17.195134299412295))",78.98553485444457,17.19489382418748,78.9859896662828,17.195134299412295,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1313278,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-11-12,2024-04-28,168,11,4,Rabi,95,74,Flood,Canal,4,87,17,17.194533474316085,78.987088976873,1132.3395396119124,0.11323395396119124,2023-11-12 0:00:00,2024-04-28 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98701560677999 17.194755289547096, 78.98727176517164 17.194693863810325, 78.98712016122556 17.194291329194872, 78.9869332701541 17.194356675723355, 78.98701560677999 17.194755289547096))",78.9869332701541,17.194291329194872,78.98727176517164,17.194755289547096,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1304569,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821003,Aipoor,08095210030103,centroid_within_village_boundary,True,2023-11-28,2024-12-04,372,11,12,Rabi,95,74,Flood,Canal,4,80,17,17.19372123795499,78.98814476038851,472.58997578130186,0.04725899757813019,2023-11-28 0:00:00,2024-12-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((78.98813172548645 17.193890101509993, 78.98824673537659 17.19382214112037, 78.98818400270925 17.193571210450997, 78.98802847797145 17.193618259951503, 78.98813172548645 17.193890101509993))",78.98802847797145,17.193571210450997,78.98824673537659,17.193890101509993,1435.6505847665999,14.356505847666,3547.5698540230965,17703.829713
1322185,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821004,Pere Palle,08095210040104,centroid_within_village_boundary,True,2023-12-30,2024-05-18,140,12,5,Rabi,95,74,Flood,Canal,4,96,17,17.19061410125762,79.01045243338552,1118.906366473333,0.1118906366473333,2023-12-30 0:00:00,2024-05-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01035738675394 17.190812280018463, 79.01066190157667 17.190650220627827, 79.01055604020053 17.19039144837504, 79.0102214659747 17.190626695877572, 79.01035738675394 17.190812280018463))",79.0102214659747,17.19039144837504,79.01066190157667,17.190812280018463,752.0868625256,7.520868625256,1858.4471106083192,11325.835593
1313144,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821004,Pere Palle,08095210040104,centroid_within_village_boundary,True,2023-03-12,2024-04-04,389,3,4,Rabi,95,74,Flood,Canal,4,80,17,17.19283893345132,79.01029960896612,300.5650343787879,0.03005650343787879,2023-03-12 0:00:00,2024-04-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01029138676014 17.192961527340252, 79.01041489169899 17.192822992699867, 79.01037503031661 17.19279489369262, 79.01031687190626 17.19273673528227, 79.0101861788493 17.192810576859454, 79.01029138676014 17.192961527340252))",79.0101861788493,17.19273673528227,79.01041489169899,17.192961527340252,752.0868625256,7.520868625256,1858.4471106083192,11325.835593
1303233,train,Diseased,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821004,Pere Palle,08095210040104,centroid_within_village_boundary,True,2023-11-29,2024-05-28,181,11,5,Rabi,95,74,Flood,Canal,4,83,17,17.19386213235418,79.00962702390491,454.42456490914196,0.0454424564909142,2023-11-29 0:00:00,2024-05-28 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.00959740662766 17.1939972698167, 79.00976207987944 17.193873111412582, 79.00967451553127 17.19372673518878, 79.00948239673752 17.193853507454037, 79.00959740662766 17.1939972698167))",79.00948239673752,17.19372673518878,79.00976207987944,17.1939972698167,752.0868625256,7.520868625256,1858.4471106083192,11325.835593
1319138,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821004,Pere Palle,08095210040104,centroid_within_village_boundary,True,2023-03-11,2024-05-18,434,3,5,Rabi,95,74,Flood,Canal,4,95,17,17.196519752219675,79.01088157305352,621.1168284651326,0.06211168284651326,2023-03-11 0:00:00,2024-05-18 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01092916887812 17.196723526984982, 79.01103895104598 17.19661897253941, 79.0108311490854 17.19632360623067, 79.01072136691755 17.19639940820371, 79.01092916887812 17.196723526984982))",79.01072136691755,17.19632360623067,79.01103895104598,17.196723526984982,752.0868625256,7.520868625256,1858.4471106083192,11325.835593
1307230,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-02-11,2024-10-04,601,2,10,Rabi,95,74,Flood,Canal,4,93,17,17.200189287129945,79.01858214903264,1379.8187866092212,0.13798187866092212,2023-02-11 0:00:00,2024-10-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01859954439138 17.20047572465044, 79.01879035625454 17.200311051398664, 79.01858386122454 17.19991635836663, 79.01836429688883 17.200057506868152, 79.01859954439138 17.20047572465044))",79.01836429688883,17.19991635836663,79.01879035625454,17.20047572465044,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1306126,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-11-15,2024-02-05,82,11,2,Rabi,95,74,Flood,Canal,4,100,17,17.201691452312883,79.02049193597743,1049.657403259564,0.1049657403259564,2023-11-15 0:00:00,2024-02-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.02041879174432 17.2019028928325, 79.02068801944166 17.20178265522009, 79.02053902935673 17.20149251663363, 79.02031946502102 17.20155786316211, 79.02041879174432 17.2019028928325))",79.02031946502102,17.20149251663363,79.02068801944166,17.2019028928325,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1308074,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-12-30,2024-05-17,139,12,5,Rabi,95,74,Flood,Canal,4,83,17,17.202694680127326,79.01957280227981,1375.2933510268874,0.13752933510268875,2023-12-30 0:00:00,2024-05-17 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01931835620468 17.202896160065436, 79.01989340565532 17.20266875414632, 79.0198254452657 17.202488397727706, 79.01924255423164 17.20273148681366, 79.01931835620468 17.202896160065436))",79.01924255423164,17.202488397727706,79.01989340565532,17.202896160065436,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1306683,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-11-20,2024-07-05,228,11,7,Rabi,95,74,Flood,Canal,4,94,17,17.20493008489376,79.01767034385627,501.3891501831862,0.05013891501831862,2023-11-20 0:00:00,2024-07-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01767946527032 17.205099645005866, 79.01779708902158 17.204968951948903, 79.01767685140918 17.204772912363453, 79.01753570290767 17.204874852947885, 79.01767946527032 17.205099645005866))",79.01753570290767,17.204772912363453,79.01779708902158,17.205099645005866,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1312722,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-11-15,2024-05-30,197,11,5,Rabi,95,74,Flood,Canal,4,81,17,17.205946506072348,79.01866151371169,922.3183423820801,0.09223183423820801,2023-11-15 0:00:00,2024-05-30 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01853942558516 17.206116436989053, 79.01888706911669 17.205959605320697, 79.01884263347732 17.20582107068031, 79.01844794044528 17.20587073404196, 79.01853942558516 17.206116436989053))",79.01844794044528,17.20582107068031,79.01888706911669,17.206116436989053,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1303724,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-12-19,2024-05-19,152,12,5,Rabi,95,74,Flood,Canal,4,96,17,17.206773395082354,79.0186366525167,632.8239720921861,0.0632823972092186,2023-12-19 0:00:00,2024-05-19 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01854334637683 17.20692673394224, 79.01881649486589 17.20677120920445, 79.01872500972601 17.20662483298065, 79.01846362361209 17.20676598148217, 79.01854334637683 17.20692673394224))",79.01846362361209,17.20662483298065,79.01881649486589,17.20692673394224,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1315018,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821005,Pittam Palle,08095210050105,centroid_within_village_boundary,True,2023-12-17,2024-04-05,110,12,4,Rabi,95,74,Flood,Canal,4,88,17,17.20866747780701,79.01899702391529,454.7563942330287,0.04547563942330287,2023-12-17 0:00:00,2024-04-05 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01895110871457 17.2087930307957, 79.0191353859249 17.20871330803095, 79.01903867306274 17.208540793195755, 79.01886093050527 17.208621822891075, 79.01895110871457 17.2087930307957))",79.01886093050527,17.208540793195755,79.0191353859249,17.2087930307957,733.9732941406,7.339732941406,1813.687508353249,13283.991151
1302360,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-11-30,2024-12-04,370,11,12,Rabi,95,74,Flood,Canal,4,100,17,17.21262877597276,79.01767720117049,988.2764517115639,0.0988276451711564,2023-11-30 0:00:00,2024-12-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01749126726828 17.212745188838316, 79.01787811871691 17.21273342646319, 79.01785328703608 17.212513862127487, 79.01748996033771 17.212517782919196, 79.01749126726828 17.212745188838316))",79.01748996033771,17.212513862127487,79.01787811871691,17.212745188838316,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1315924,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-12-25,2024-04-20,117,12,4,Rabi,95,74,Flood,Canal,4,98,17,17.21327246383628,79.01784606829419,622.143088286457,0.0622143088286457,2023-12-25 0:00:00,2024-04-20 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01780231674388 17.213491446193583, 79.01792778207856 17.213462693721052, 79.01789249495319 17.2130601591056, 79.01776310882678 17.213078456133573, 79.01780231674388 17.213491446193583))",79.01776310882678,17.2130601591056,79.01792778207856,17.213491446193583,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1321666,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-04-12,2024-03-04,327,4,3,Rabi,95,74,Flood,Canal,4,83,17,17.21405292660013,79.01861296081707,423.3078189192551,0.04233078189192551,2023-04-12 0:00:00,2024-03-04 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.01857209884939 17.21424815899341, 79.01866358398927 17.214232475826577, 79.01865966319755 17.213861307544796, 79.01855641568255 17.213884832295047, 79.01857209884939 17.21424815899341))",79.01855641568255,17.213861307544796,79.01866358398927,17.21424815899341,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1325077,train,Healthy,Paddy,Telangana,Nalgonda,Chityal,08,NALGONDA,0821,CHITYALA,0821006,Veliminedu,08095210060106,centroid_within_village_boundary,True,2023-05-11,2024-04-22,347,5,4,Rabi,95,74,Flood,Canal,4,82,17,17.214377491352685,79.0193654927881,512.7266657029932,0.051272666570299316,2023-05-11 0:00:00,2024-04-22 0:00:00,Pea,Lentil,Transplanting,"POLYGON ((79.0192739205653 17.214505624315635, 79.01946996015074 17.21448602035709, 79.01943467302537 17.214236396618286, 79.01927914828758 17.21426384216025, 79.0192739205653 17.214505624315635))",79.0192739205653,17.214236396618286,79.01946996015074,17.214505624315635,2790.4372219763,27.904372219763,6895.320541966307,23198.569615
1313083,train,Healthy,Maize,Telangana,Mahabubabad,Gangaram,09,WARANGAL,0928,KOTHAGUDEM,0928F08,FOREST,09109288880000,centroid_within_village_boundary,True,2023-07-14,2023-10-14,92,7,10,Kharif,87,106,Sprinkler,Canal,2,40,26,17.837040369005994,80.21185090721217,811.785661310671,0.0811785661310671,2023-07-14 0:00:00,2023-10-14 0:00:00,Wheat,Wheat,Seed Drilling,"POLYGON ((80.21185872928609 17.8372579442449, 80.21201167030526 17.837154237663405, 80.21184196862644 17.83681483430578, 80.21169112268973 17.836941586794275, 80.21185872928609 17.8372579442449))",80.21169112268973,17.83681483430578,80.21201167030526,17.8372579442449,75268.4934860762,752.684934860762,185992.4979533571,421543.343295
1308572,train,Healthy,Maize,Telangana,Mahabubabad,Gangaram,09,WARANGAL,0928,KOTHAGUDEM,0928F08,FOREST,09109288880000,centroid_within_village_boundary,True,2023-06-16,2023-10-29,135,6,10,Kharif,78,193,Sprinkler,Canal,3,42,27,17.832002449102077,80.20988922139588,4044.8012257723985,0.40448012257723986,2023-06-16 0:00:00,2023-10-29 0:00:00,Soybean,Soybean,Broadcasting,"POLYGON ((80.2098128812693 17.832428779187364, 80.21025494366718 17.832200415199825, 80.20999096327793 17.831599126535394, 80.2095132844783 17.831781398708934, 80.2098128812693 17.832428779187364))",80.2095132844783,17.831599126535394,80.21025494366718,17.832428779187364,75268.4934860762,752.684934860762,185992.4979533571,421543.343295
1303553,train,Healthy,Maize,Telangana,Mahabubabad,Gangaram,09,WARANGAL,0928,KOTHAGUDEM,0928F08,FOREST,09109288880000,centroid_within_village_boundary,True,2023-09-06,2023-10-27,51,9,10,Kharif,94,239,Sprinkler,Rainfed,5,53,30,17.826190224771608,80.21112327530116,270.0125633918281,0.02700125633918281,2023-09-06 0:00:00,2023-10-27 0:00:00,Soybean,Wheat,Drilling,"POLYGON ((80.21105159877048 17.82626818923001, 80.21120663487211 17.82626085644142, 80.21119196929493 17.82610739165163, 80.21103955204637 17.826124152311266, 80.21105159877048 17.82626818923001))",80.21103955204637,17.82610739165163,80.21120663487211,17.82626818923001,75268.4934860762,752.684934860762,185992.4979533571,421543.343295
1298973,train,Healthy,Maize,Telangana,Mahabubabad,Gangaram,09,WARANGAL,0928,KOTHAGUDEM,0928F08,FOREST,09109288880000,centroid_within_village_boundary,True,2023-07-24,2023-08-11,18,7,8,Kharif,97,178,Drip,Groundwater,2,41,28,17.82093454627165,80.21330197992373,2039.9677558795208,0.2039967755879521,2023-07-24 0:00:00,2023-08-11 0:00:00,Soybean,Wheat,Drilling,"POLYGON ((80.21322053288145 17.82130755774849, 80.21346775261107 17.821294987253765, 80.2133609034059 17.820530282157893, 80.21315139516045 17.820567993642072, 80.21322053288145 17.82130755774849))",80.21315139516045,17.820530282157893,80.21346775261107,17.82130755774849,75268.4934860762,752.684934860762,185992.4979533571,421543.343295
